AcresBurned,AdminUnit,ArchiveYear,CalFireIncident,Counties,CountyIds,Extinguished,Latitude,Location,Longitude,MajorIncident,Name,Started,UniqueId,Duration,Year,AvgPrecip,PrecipBucket
90288.0,CAL FIRE Sonoma-Lake-Napa Unit,2018,True,Napa,"28,57",2019-01-04 09:57:00+00:00,38.80583,east of Lake Berryessa,-122.18183,True,County Fire,2018-06-30 14:12:00+00:00,97ff14e8-6d08-4214-ad3b-847fa3a0e84a,187.82291666666666,2018.0,0.021369863013698632,Low
90288.0,CAL FIRE Sonoma-Lake-Napa Unit,2018,True,Yolo,"28,57",2019-01-04 09:57:00+00:00,38.80583,east of Lake Berryessa,-122.18183,True,County Fire,2018-06-30 14:12:00+00:00,97ff14e8-6d08-4214-ad3b-847fa3a0e84a,187.82291666666666,2018.0,0.021369863013698632,Low
63311.0,USFS Shasta-Trinity National Forest,2018,True,Shasta,"45,53",2019-01-04 09:07:00+00:00,40.9425,"I-5 and Lamoine, 2 miles NW of Lakehead ",-122.43,False,Delta Fire,2018-09-05 12:51:00+00:00,ba818380-4001-46a2-ac04-d5f322cdf3b9,120.84444444444445,2018.0,0.021369863013698632,Low
63311.0,USFS Shasta-Trinity National Forest,2018,True,Trinity,"45,53",2019-01-04 09:07:00+00:00,40.9425,"I-5 and Lamoine, 2 miles NW of Lakehead ",-122.43,False,Delta Fire,2018-09-05 12:51:00+00:00,ba818380-4001-46a2-ac04-d5f322cdf3b9,120.84444444444445,2018.0,0.021369863013698632,Low
48920.0,Unified command: CAL FIRE Mendocino Unit and USFS Mendocino National Forest ,2018,True,Colusa,"6,17,23",2019-01-04 09:18:00+00:00,39.04786,"Old River Rd, near Mile Marker Post 7.9, Hopland ",-123.11971,True,River Fire (Mendocino Complex),2018-07-27 13:01:00+00:00,af30fe23-6cfd-4fd6-b2d9-91648eeae814,160.8451388888889,2018.0,0.021369863013698632,Low
48920.0,Unified command: CAL FIRE Mendocino Unit and USFS Mendocino National Forest ,2018,True,Lake,"6,17,23",2019-01-04 09:18:00+00:00,39.04786,"Old River Rd, near Mile Marker Post 7.9, Hopland ",-123.11971,True,River Fire (Mendocino Complex),2018-07-27 13:01:00+00:00,af30fe23-6cfd-4fd6-b2d9-91648eeae814,160.8451388888889,2018.0,0.021369863013698632,Low
48920.0,Unified command: CAL FIRE Mendocino Unit and USFS Mendocino National Forest ,2018,True,Mendocino,"6,17,23",2019-01-04 09:18:00+00:00,39.04786,"Old River Rd, near Mile Marker Post 7.9, Hopland ",-123.11971,True,River Fire (Mendocino Complex),2018-07-27 13:01:00+00:00,af30fe23-6cfd-4fd6-b2d9-91648eeae814,160.8451388888889,2018.0,0.021369863013698632,Low
46150.0,USFS Shasta-Trinity National Forest,2018,False,Shasta,45,2019-01-04 09:21:00+00:00,40.896,"off Gilman and Moore Creek Campground, east of Lakehead ",-122.219,True,Hirz Fire,2018-08-09 01:55:00+00:00,cb647b06-1772-4d65-8087-0b841fcfb502,148.30972222222223,2018.0,0.021369863013698632,Low
39387.0,Modoc National Forest,2018,False,Modoc,25,2019-01-04 09:20:00+00:00,41.38544,"Big Canyon, 10 miles SW of Canby",-121.04386,False,Stone Fire,2018-08-15 18:05:00+00:00,58e6dde2-eeae-4a9e-be1e-bfd654d4405b,141.63541666666666,2018.0,0.021369863013698632,Low
38008.0,CAL FIRE Siskiyou Unit,2018,True,Siskiyou,47,2019-01-04 09:55:00+00:00,41.893332,"off Klamathon Road and Copco Road, south of Hornbrook",-122.534655,True,Klamathon Fire,2018-07-05 12:31:00+00:00,d7e7eaca-5716-48b3-bd34-37acea282634,182.89166666666668,2018.0,0.021369863013698632,Low
36450.0,Stanislaus National Forest,2018,False,Tuolumne,55,2019-01-04 09:26:00+00:00,38.349,"Near Hwy 108, Donnell Lake area in the Carson Iceburg Wilderness",-119.929,False,Donnell Fire,2018-08-01 17:48:00+00:00,c62fc5e2-2340-49b7-b3d8-b883a266827f,155.6513888888889,2018.0,0.021369863013698632,Low
23136.0,Cleveland National Forest,2018,False,Orange,30,2019-01-04 09:23:00+00:00,33.69888,"Holy Jim Canyon, west of N. Main Divide",-117.52055,False,Holy Fire,2018-08-06 13:20:00+00:00,5b9e5ea7-1f63-46dd-aabd-8cf407c6f4ba,150.83541666666667,2018.0,0.021369863013698632,Low
18703.0,Unified Command: CAL FIRE and USFS Lassen National Forest,2018,True,Lassen,18,2019-01-04 09:32:00+00:00,40.633536,"off Whaleback Mountain and Antelope Valley Road, West of Spaulding",-120.868091,False,Whaleback Fire,2018-07-27 13:32:00+00:00,684ded31-5a60-4c05-bbdb-2fb913ca0041,160.83333333333334,2018.0,0.021369863013698632,Low
15185.0,CAL FIRE Sonoma-Lake-Napa Unit,2018,True,Lake,17,2019-01-04 10:01:00+00:00,39.0674,"Pawnee Rd & New Long Valley Rd, northeast of Clearlake Oaks ",-122.59848,True,Pawnee Fire,2018-06-23 17:21:00+00:00,25574325-cf1d-4191-bc3d-c50ed0a15f9c,194.69444444444446,2018.0,0.021369863013698632,Low
13139.0,San Bernardino National Forest,2018,False,Riverside,33,2019-01-04 09:36:00+00:00,0.0,"off Highway 74 and Control Road, east of Hemet",0.0,False,Cranston Fire,2018-07-25 11:41:00+00:00,999bb931-4f26-4234-bb47-2f0d5b5f6263,162.91319444444446,2018.0,0.021369863013698632,Low
12300.0,CAL FIRE Tuolumne-Calaveras Unit,2018,True,San Joaquin,39,2019-01-04 09:58:00+00:00,38.052055,"off North Waverly Road and North Shelton Road, east of Linden",-120.945482,False,Waverly Fire,2018-06-29 15:11:00+00:00,4efc7855-ecbf-4507-8435-399e23a91fef,188.7826388888889,2018.0,0.021369863013698632,Low
6974.0,Humboldt-Toiyabe National Forest,2018,False,Mono,26,2019-01-04 09:09:00+00:00,38.347395,"Hwy 395 & Hwy 108, Sonora Junction",-119.45186,False,Boot Fire,2018-09-04 14:26:00+00:00,a81f5149-5ac2-48de-a189-609e46f5fad8,121.77986111111112,2018.0,0.021369863013698632,Low
4564.0,CAL FIRE Madera-Mariposa-Merced ,2018,True,Merced,24,2019-01-04 10:06:00+00:00,37.39339,"off Doug Road and Bonner Road, north of the community of Planada",-120.34207,False,Planada Fire,2018-06-15 10:34:00+00:00,3de50f18-061e-40f4-8ee4-8a3d3ef25fb1,202.98055555555555,2018.0,0.021369863013698632,Low
4531.0,"Unified Command: CAL FIRE, Ventura County Fire, Ventura Sheriff Dept, LA County Fire, LA City Fire, LA Sherriff Dept, LA Police Dept",2018,True,Ventura,56,2019-01-04 08:43:00+00:00,34.22685,"Hill Canyon Rd and Santa Rosa Rd, Santa Rosa Valley",-118.93444,True,Hill Fire,2018-11-08 14:03:00+00:00,bc95da49-28a0-4e56-88d9-72e7455063c0,56.77777777777778,2018.0,0.021369863013698632,Low
4500.0,Suisun Fire Protection District,2018,False,Solano,48,2019-01-04 08:57:00+00:00,0.0,"Branscombe Road south of Hwy 12, Suisun City",0.0,False,Branscombe Fire,2018-10-07 13:00:00+00:00,0f754948-aba7-4423-b8f6-079f68d4d294,88.83125,2018.0,0.021369863013698632,Low
4064.0,Sierra National Forest,2018,False,Madera,20,2019-01-04 10:03:00+00:00,37.571,near the Lion Point area in the Ansel Adams Wilderness,-119.118,False,Lions Fire,2018-06-11 12:00:00+00:00,b17eb5bf-c44a-4e13-99d0-bbdf5e8f8f67,206.91875,2018.0,0.021369863013698632,Low
3889.0,CAL FIRE Tehama-Glenn Unit,2018,True,Tehama,52,2019-01-04 08:57:00+00:00,40.22027778,"Hwy 36 and Sunriver Road, east of Red Bluff",-122.18,True,Sun Fire,2018-10-07 12:51:00+00:00,8f633ae7-b5f0-455f-a60e-13d9566e5844,88.8375,2018.0,0.021369863013698632,Low
3716.0,CAL FIRE Tehama-Glenn Unit,2018,True,Tehama,52,2019-01-04 10:02:00+00:00,40.35068,Off Hwy 36 in Paynes Creek,-121.77867,True,Lane Fire,2018-06-23 11:38:00+00:00,299d84d9-ff65-4669-bcd7-cb5abb191c75,194.93333333333334,2018.0,0.021369863013698632,Low
3674.0,Hoopa Valley Tribe ,2018,False,Humboldt,12,2019-01-04 09:17:00+00:00,41.07944,"Hwy 96 & Mill Creek Road, northeast of the Town of Hoopa",-123.688056,False,Mill Creek 1 Fire,2018-08-16 09:18:00+00:00,d3ead5e1-12bb-4d27-8c1d-c723c0747265,140.99930555555557,2018.0,0.021369863013698632,Low
3380.0,US Forest Service - Angeles National Forest,2018,False,Los Angeles,19,2019-01-04 09:03:00+00:00,34.48229,"Charlie Canyon Rd  and Tapia Canyon Rd, Castaic",-118.60858,False,Charlie Fire,2018-09-22 14:30:00+00:00,4fa2e1e0-a920-4991-beb6-3c080b6c1500,103.77291666666666,2018.0,0.021369863013698632,Low
2995.0,Kings County Fire Department,2018,False,Kings,16,2019-01-04 09:23:00+00:00,35.97896,"off Interstate 5 and Milham Rd, Kettleman Hills area",-119.98329,False,Five Fire,2018-08-06 17:29:00+00:00,0ba9a90d-6615-4fa8-9a10-3efb660437ca,150.6625,2018.0,0.021369863013698632,Low
2956.0,CAL FIRE Tehama-Glenn Unit,2018,True,Tehama,52,2019-01-04 10:10:00+00:00,39.94355,"Off Apple Rd & Paskenta Rd, west of Corning",-122.3571,True,Apple Fire,2018-06-09 14:10:00+00:00,22fc8e84-ae8e-4a10-a9f3-828464616253,208.83333333333334,2018.0,0.021369863013698632,Low
2950.0,Kern County Fire Department,2018,True,Kern,15,2019-01-04 09:26:00+00:00,35.37444,"Breckenridge Rd & Comanche Dr, east of Bakersfield",-118.83556,False,Tarina Fire,2018-08-03 14:48:00+00:00,676aa48b-d962-4026-a354-db047f14233f,153.7763888888889,2018.0,0.021369863013698632,Low
2883.0,Inyo National Forest Service ,2018,False,Inyo,14,2019-01-04 09:54:00+00:00,36.6734,"off Hogback and Whitney Portal Road, Alabama Hills",-118.21881,True,Georges Fire,2018-07-08 13:36:00+00:00,09395db0-1c76-43c3-a3db-d18081b31a35,179.84583333333333,2018.0,0.021369863013698632,Low
2490.0,CAL FIRE Sonoma-Lake-Napa Unit,2018,True,Napa,28,2019-01-04 09:06:00+00:00,38.69601,"off Butts Canyon Rd and Snell Valley Rd, southeast of Middletown",-122.44468,True,Snell Fire,2018-09-08 14:29:00+00:00,db2344ac-f195-4f94-8999-e8c8ebb4a7a2,117.77569444444444,2018.0,0.021369863013698632,Low
2290.0,CAL FIRE Tehama-Glenn Unit,2018,True,Glenn,11,2019-01-04 10:09:00+00:00,39.64978,"Hwy 162 and Forest Hwy 7, north of Elk Creek",-122.58218,True,Chrome Fire,2018-06-09 15:32:00+00:00,1d926fc4-0f23-47dd-a750-5e7fac4ad416,208.77569444444444,2018.0,0.021369863013698632,Low
2225.0,CAL FIRE San Benito-Monterey Unit,2018,True,Monterey,27,2019-01-04 09:23:00+00:00,35.847778,"near Highway 46 and Turkey Flats, near Parkfield",-120.343056,False,Turkey Fire,2018-08-06 12:59:00+00:00,c7152819-8f07-489c-a219-b58bed82733e,150.85,2018.0,0.021369863013698632,Low
2162.0,"Unified Command: CAL FIRE Sonoma-Lake-Napa Unit, Solano County Fire",2018,True,Solano,48,2019-01-04 09:20:00+00:00,38.431278,"Nelson Rd and Cherry Glen Rd, Vacaville",-122.043747,True,Nelson Fire,2018-08-10 16:57:00+00:00,2ce8de99-7e66-4de8-9426-48a4fc8500ac,146.6826388888889,2018.0,0.021369863013698632,Low
2100.0,BLM Northern District (NOD) ,2018,False,Modoc,25,2019-01-04 09:46:00+00:00,41.29363,"County Rd 40/ County Rd1, South West of Eagleville",-120.11461,False,Eagle Fire,2018-07-13 22:03:00+00:00,656c37d9-6876-47ba-bf8e-ec6c351c3595,174.48819444444445,2018.0,0.021369863013698632,Low
2070.0,Unified Command: CAL FIRE San Bernardino Unit and Inyo County Sheriff's Office,2018,True,Inyo,14,2019-01-03 09:43:00+00:00,37.40208,"Pleasant Valley Dam Road and Hwy 395, north of Bishop",-118.50235,True,Pleasant Fire,2018-02-18 14:12:00+00:00,3d866877-330a-4a14-b5bd-48675955af64,318.81319444444443,2018.0,0.021369863013698632,Low
1900.0,CAL FIRE Shasta-Trinity Unit,2018,True,Shasta,45,2019-01-04 09:21:00+00:00,40.99344,"Hwy 299 east and Fish Hatchery rd, northeast of Burney ",-121.52225,True,Hat Fire,2018-08-09 14:34:00+00:00,ce93c72c-eb9c-4176-a2b6-7750a4a6bb20,147.7826388888889,2018.0,0.021369863013698632,Low
1756.0,CAL FIRE Madera-Mariposa-Merced Unit ,2018,True,Merced,24,2019-01-04 10:26:00+00:00,36.85156,Interstate 5 and W Nees Ave. south of Los Banos ,-120.77206,False,Nees Fire,2018-05-02 16:00:00+00:00,92c441f3-4729-4ba5-890f-fb7693725275,246.76805555555555,2018.0,0.021369863013698632,Low
1751.0,Shasta-Trinity National Forest,2018,False,Trinity,53,2019-01-04 09:08:00+00:00,40.616251,"Kerlin Creek, west of Hyampom",-123.52019,False,Kerlin Fire,2018-09-04 15:20:00+00:00,3506eaf5-e815-4a7f-9c52-816fe5eee7d5,121.74166666666666,2018.0,0.021369863013698632,Low
1678.0,Unified Command: CAL FIRE and City of Redding Fire Department,2018,True,Shasta,45,2019-01-04 10:01:00+00:00,40.50318,"Clear Creek Rd & American Rd, west of Redding",-122.42308,True,Creek Fire,2018-06-24 12:29:00+00:00,b900fe52-8900-4578-9745-58036920a1ab,193.8972222222222,2018.0,0.021369863013698632,Low
1500.0,Suisun City Fire Protection District,2018,False,Solano,48,2019-01-04 08:47:00+00:00,38.21396,"off Highway 12 and Nurse Blue Road, Suisun City",-121.9424,False,Nurse Fire,2018-11-08 13:28:00+00:00,b8fe54be-15a8-4088-b0bb-16992df93a7e,56.80486111111111,2018.0,0.021369863013698632,Low
1500.0,Camp Roberts,2018,False,San Luis Obispo,40,2019-01-04 10:03:00+00:00,35.73629,"E. Perimeter Rd, Yankee training area, Camp Roberts Military Reservation",-120.75593,False,Yankee Fire,2018-06-20 18:22:00+00:00,d963ff00-9c98-4bc6-a3b3-4856d8192e87,197.65347222222223,2018.0,0.021369863013698632,Low
1352.0,Unified Command: US Forest Service and Los Angeles County FD,2018,False,Los Angeles,19,2019-01-04 10:15:00+00:00,34.5486,"off Anthony Road and Hierba Road, North of Agua Dulce",-118.31138,False,Stone Fire,2018-06-04 12:40:00+00:00,5340807b-1be1-4894-b446-c81c46456641,213.89930555555554,2018.0,0.021369863013698632,Low
1350.0,San Bernardino National Forest ,2018,False,San Bernardino,36,2019-01-04 09:55:00+00:00,34.095568,Valley of the Falls Dr & Service Road 1S08,-116.958806,True,Valley Fire,2018-07-06 13:29:00+00:00,b90be7b6-e9ec-4a18-a910-957f700c6ed6,181.8513888888889,2018.0,0.021369863013698632,Low
1314.0,CAL FIRE San Benito-Monterey,2018,True,San Benito,35,2019-01-04 10:15:00+00:00,36.40755,Coalinga and Airline Highway,-120.99322,True,Airline Fire,2018-06-04 17:01:00+00:00,df2538f9-20c9-4d40-9a64-9d6334b6f7d6,213.71805555555557,2018.0,0.021369863013698632,Low
1265.0,"Unified Command: CAL FIRE San Bernardino Unit, Cal Trans, and Inyo County Sheriff's Office",2018,True,Inyo,14,2019-01-03 13:09:00+00:00,36.71537,"Highway 395 and Moffat Ranch Road, north of Lone Pine",-118.08449,True,Moffat Fire,2018-04-19 10:28:00+00:00,a339b368-ec58-463e-9a26-9af37c938f49,259.1118055555556,2018.0,0.021369863013698632,Low
1261.0,CAL FIRE / Riverside County Fire,2018,True,Riverside,33,2019-01-04 10:24:00+00:00,33.62924,"off Rawson Road and Royal Netherlands Road, south of Winchester",-117.05992,False,Patterson Fire,2018-05-17 14:19:00+00:00,693a86e6-8985-4e70-8ba8-869786ff538b,231.83680555555554,2018.0,0.021369863013698632,Low
1200.0,Sutter County Fire Protection District,2018,False,Sutter,51,2019-01-04 09:28:00+00:00,39.186144,"Pass Road and W Butte Road, 9 miles northwest of Yuba City ",-121.792885,False,Butte Fire,2018-07-31 17:34:00+00:00,ea58640a-7837-4d93-a145-96e48b7df8ee,156.6625,2018.0,0.021369863013698632,Low
1120.0,Tahoe National Forest,2018,False,Placer,31,2019-01-04 09:10:00+00:00,39.268611,"North Fork Campground, south of Emigrant Gap",-120.658333,True,North Fire,2018-09-03 16:38:00+00:00,d8235a76-7b43-4e23-8f60-dc308c250fab,122.68888888888888,2018.0,0.021369863013698632,Low
1014.0,USFS Los Padres National Forest,2018,False,Santa Barbara,42,2019-01-04 09:16:00+00:00,35.11416667,off Highway 166 and Sierra Madre Road,-120.09222222,False,Front Fire,2018-08-19 13:37:00+00:00,8dd81979-48ba-48db-bb24-e4f1bf85d262,137.81875,2018.0,0.021369863013698632,Low
993.0,Kern County Fire Department,2018,True,Kern,15,2019-01-04 09:32:00+00:00,35.387408,"off Breckenridge Road and Tarina Ct, east of Bakersfield",-118.817934,False,Breckenridge Fire,2018-07-27 16:12:00+00:00,53a9be88-6d10-483e-8dc7-59cb84326ab8,160.72222222222223,2018.0,0.021369863013698632,Low
972.0,USFS Mendocino National Forest,2018,False,Mendocino,23,2019-01-04 09:29:00+00:00,39.82877,"off Indian Dick Road and Mendocino Pass Road, east of Covelo",-123.08489,False,Eel Fire,2018-07-31 15:28:00+00:00,fa745e18-be7a-42e0-b3c7-30333ddcf3aa,156.75069444444443,2018.0,0.021369863013698632,Low
962.0,Chico City Fire,2018,True,Butte,4,2019-01-04 09:48:00+00:00,39.77124,"Bidwell Park, Upper Park Rd, Chico",-121.76859,True,Stoney Fire,2018-07-12 22:45:00+00:00,3c17be70-66f8-4df2-97be-873fe924d99c,175.46041666666667,2018.0,0.021369863013698632,Low
856.0,CAL FIRE Tehama-Glenn Unit,2018,True,Tehama,52,2019-01-04 09:52:00+00:00,40.33682,"off Hwy 36 and Manton Rd, 10 miles NE of Red Bluff ",-121.93908,False,Dale Fire,2018-07-09 18:30:00+00:00,3b576efa-90b7-4b87-983d-b38630e10576,178.64027777777778,2018.0,0.021369863013698632,Low
825.0,CAL FIRE Amador - El Dorado Unit,2018,True,Amador,3,2019-01-04 09:54:00+00:00,38.42623,"off Irish Ridge Road and Carbondale Road, southeast of Plymouth",-120.95408,True,Irish Fire,2018-07-06 14:42:00+00:00,be804253-e994-4f40-9e07-5c215533231c,181.8,2018.0,0.021369863013698632,Low
822.0,CAL FIRE Sonoma-Lake-Napa Unit,2018,True,Yolo,57,2019-01-04 09:40:00+00:00,38.59694444,"off County Road 88 and County Road 29, north of Winters",-121.99388889,False,Eighty Eight Fire,2018-07-18 14:24:00+00:00,e51ff5f0-09d5-42f3-8bed-c1c6eb85d245,169.80277777777778,2018.0,0.021369863013698632,Low
700.0,CAL FIRE Nevada-Yuba-Placer Unit,2018,True,Placer,31,2019-01-04 09:28:00+00:00,38.82426,"off Sunset Blvd. West and South Brewer Rd, northwest of Roseville",-121.451307,False,Sunset Fire,2018-08-01 13:11:00+00:00,4f3f4f66-871c-4d50-bd3f-f641210552c9,155.8451388888889,2018.0,0.021369863013698632,Low
668.0,CAL FIRE Tulare Unit,2018,True,Tulare,54,2019-01-04 09:19:00+00:00,35.79012,"Old Stage Rd and White River Rd, southeast of Porterville",-118.7393,False,River Fire,2018-08-15 17:14:00+00:00,b83feee5-a799-4481-bd25-1d4cc3befd7d,141.67013888888889,2018.0,0.021369863013698632,Low
650.0,CAL FIRE San Benito-Monterey Unit,2018,True,Monterey,27,2019-01-04 09:20:00+00:00,36.00912,"Dead Mans Gulch Rd and Sargents Rd, south of San Ardo",-120.82226,False,Gulch Fire,2018-08-11 14:12:00+00:00,3bb731cc-eb21-421f-b5f5-4949346dc316,145.79722222222222,2018.0,0.021369863013698632,Low
646.0,Northern California District Bureau of Land Management ,2018,False,Lassen,18,2019-01-04 10:06:00+00:00,40.3768,"off Highway 395 Southeast of Litchfield, East of Susanville",-120.36403,False,Tumbleweed Fire,2018-06-14 17:45:00+00:00,b307b3b5-529a-4dd0-ad30-e678180a6174,203.68125,2018.0,0.021369863013698632,Low
640.0,CAL FIRE Santa Clara Unit,2018,True,Alameda,1,2019-01-04 09:53:00+00:00,37.75646,"off I580 and Grantline Rd, Altamont Area",-121.60646,True,Grant Fire,2018-07-08 17:38:00+00:00,d0e1cdc0-9dea-467a-8ae8-040e0f94178d,179.67708333333334,2018.0,0.021369863013698632,Low
573.0,CAL FIRE Tuolumne-Calaveras Unit,2018,True,Tuolumne,55,2019-01-04 09:06:00+00:00,37.83388,"Hwy 108 and Tulloch Road, east of Oakdale",-120.61746,False,Tulloch Fire,2018-09-08 13:34:00+00:00,849ad1a0-472b-4cc6-a513-030491fa1ffb,117.81388888888888,2018.0,0.021369863013698632,Low
550.0,CAL FIRE Butte Unit/Butte County Fire Department,2018,True,Butte,4,2019-01-04 08:50:00+00:00,39.36529,"Four Junes Way and Palermo, south of Palermo ",-121.51707,False,June Fire,2018-10-30 14:46:00+00:00,7ee82e4f-f5e8-4278-b4e7-e82c390b395e,65.75277777777778,2018.0,0.021369863013698632,Low
513.0,CAL FIRE San Benito-Monterey,2018,True,San Benito,35,2019-01-04 10:14:00+00:00,36.378333,"Coalinga Road, east of Bitterwater ",-120.901167,True,Eastern Fire,2018-06-04 17:30:00+00:00,5228fabc-64f6-4ccf-aedc-dc1e781277a6,213.69722222222222,2018.0,0.021369863013698632,Low
504.0,"Unified Command: CAL FIRE San Diego, Alpine Fire District and Cleveland National Forest",2018,True,San Diego,37,2019-01-04 09:55:00+00:00,32.833674,"off I-8 & West Willows Rd, Community of Alpine",-116.7311,True,West Fire,2018-07-06 23:39:00+00:00,2a1c14d1-2a88-4564-bd09-585e09ffc9a7,181.42777777777778,2018.0,0.021369863013698632,Low
484.0,CAL FIRE Santa Clara Unit,2018,True,Alameda,1,2019-01-04 10:20:00+00:00,37.75375,"near Grant Line Rd and Mountain House Rd, Altamont Area ",-121.57918,False,Grant Fire,2018-05-30 13:21:00+00:00,503cf916-4f56-4be7-8083-730122f686dc,218.87430555555557,2018.0,0.021369863013698632,Low
441.0,CAL FIRE Lassen Modoc Unit,2018,True,Lassen,18,2019-01-04 09:59:00+00:00,40.316137,"Hyatt Ln and Standish Buntingville Rd, 5 miles east of Janesville",-120.45053,False,Hyatt Fire,2018-06-27 15:09:00+00:00,218619b5-ad0c-4238-8e31-ab6d98932a73,190.78472222222223,2018.0,0.021369863013698632,Low
400.0,CAL FIRE San Benito-Monterey Unit,2018,True,Monterey,27,2019-01-04 09:04:00+00:00,36.35502,"Metz Road and Topo Road, east of Greenfield",-121.1563,False,Metz Fire,2018-09-13 15:37:00+00:00,7fc0b9c8-dec7-430d-9790-1bbebae404eb,112.72708333333334,2018.0,0.021369863013698632,Low
375.0,CAL FIRE San Benito-Monterey Unit,2018,True,Monterey,27,2019-06-21 08:51:41+00:00,35.95515,"Sargents Canyon and Deadman Gulch, San Ardo Oil Fields",-120.86256,False,San Ardo,2018-06-26 07:11:00+00:00,8811a5f8-b99a-454a-9af5-6753579c8d45,360.06991898148146,2018.0,0.021369863013698632,Low
367.0,USFS Sequoia National Forest,2018,False,Kern,15,2019-01-04 09:16:00+00:00,35.51777778,"off Cow Flat Road and Highway 178, west of Lake Isabella",-118.6525,False,Call Fire,2018-08-18 15:17:00+00:00,5eab06a3-5deb-4934-98a7-7c42eb86cbf9,138.74930555555557,2018.0,0.021369863013698632,Low
365.0,Unified Command: CAL FIRE San Diego County Fire Authority and San Diego County Fire ,2018,True,San Diego,37,2019-01-04 09:32:00+00:00,33.07892,"San Pasqual Valley Rd, west of Ramona",-116.91845,True,Pasqual Fire,2018-07-27 13:28:00+00:00,2b56b06d-46d6-43f2-b474-2598dd163e82,160.8361111111111,2018.0,0.021369863013698632,Low
360.0,CAL FIRE Madera Mariposa Merced Unit,2018,True,Madera,20,2019-01-04 09:03:00+00:00,37.38789,"Lonesome Oak Ln and Bissett Station Rd, Ahwahnee",-119.68912,True,Oak Fire,2018-09-22 15:44:00+00:00,6b6dff76-8fab-4852-a71c-e735f87bd6fa,103.72152777777778,2018.0,0.021369863013698632,Low
347.0,CAL FIRE Butte Unit - Butte County Fire Department,2018,True,Butte,4,2019-01-04 09:59:00+00:00,39.59872,"Midway Road and Esquon Road , 4 miles SE  of Durham",-121.78208,False,Shippee Fire,2018-06-26 12:56:00+00:00,a3ba8fc0-37f7-4c1a-9386-627d3369a03e,191.87708333333333,2018.0,0.021369863013698632,Low
