year,fire_name,acres,county,latitude,longitude
1996.0,GOLD,41.826786,Nevada,39.34901529340693,-120.71304592528033
1996.0,MARTIN RANCH #1,40.709415,Nevada,39.362335082631816,-120.90017452870988
1996.0,BONITA #2,96.382545,Riverside,33.90043827158527,-116.70650687532785
1996.0,SABINA,421.04123,Riverside,33.60910137459346,-116.9163607528084
1996.0,SWARTHOUT,10.797734,San Bernardino,34.27392842167789,-117.47269545053739
1996.0,NEW YEAR,10.726319,San Bernardino,34.24842142418424,-117.43813879863684
1996.0,BADGER,9.137157,San Bernardino,34.19756869192092,-117.30944731516402
1996.0,WATERMAN 3,370.02368,San Bernardino,34.19169559052005,-117.2875613925235
1996.0,HWY 18,4.3322973,San Bernardino,34.19532536346216,-117.28058160578797
1996.0,NORTH FORK,246.51863,Los Angeles,34.17993112868781,-117.75279816590958
1996.0,TIOGA,13.813185,Mono,37.99066804735512,-119.15031588099137
1996.0,BUTTERMILK,55.28575,Inyo,37.33503233706817,-118.54713623267763
1996.0,FORK,92.263885,Tulare,36.43457366556927,-118.22290300598395
1996.0,BARTOLAS,21.030064,Tulare,35.799680054791644,-118.20277122828746
1996.0,SIERRA,1136.7466,Kern,35.764424135740335,-118.40604034299855
1996.0,BOREL,2523.6228,Kern,35.58895815434637,-118.56369433406809
1996.0,DELONEGHA,590.88324,Kern,35.56348780228481,-118.59595581533424
1996.0,GARDEN,11.625258,Kern,35.52859842233136,-118.66113256037251
1996.0,FENCE,11.203826,Los Angeles,34.69052685539742,-118.78889247428172
1996.0,LIVE OAK,51.262108,San Bernardino,34.007035802670266,-117.1350826409552
1996.0,ROUSE 1,73.093544,San Bernardino,34.27719549207109,-117.15143974407225
1996.0,ROUSE 2,141.90784,San Bernardino,34.28558867326198,-117.14607205561745
1996.0,ESCAPETE,208.19038,San Bernardino,34.33817496775056,-117.29922558561044
1996.0,WELLSONA,22.692562,San Luis Obispo,35.69362548163056,-120.6853847561644
1996.0,OIL,1895.9661,Kern,35.51506289184744,-118.95936324055451
1996.0,COLEVILLE,2581.458,Mono,38.581947991790564,-119.52860091449469
1996.0,HWY 33,431.1924,Kern,35.221692616402144,-119.5303366278084
1996.0,OVERLOOK,2231.2493,San Luis Obispo,35.203256881694195,-119.9102686402254
1996.0,7 MILE,2822.0889,San Luis Obispo,35.262339063091176,-119.86112615392061
1996.0,SPRING,16.318941,El Dorado,39.02360665675387,-120.37013282393266
1996.0,SILVER,31.460932,El Dorado,38.76778498279037,-120.36316974231987
1996.0,KYBURZ,14.636029,El Dorado,38.76540633810258,-120.3496829893436
1996.0,UPPER,40.3369,Amador,38.57154166210391,-120.21532757595038
1996.0,LITTLE LOW,21.409687,Trinity,40.20820247882667,-123.2844665564444
1996.0,HIGHWAY 58,106969.74,San Luis Obispo,35.34725009635793,-120.27202641615636
1996.0,RUSH,121.83305,Trinity,40.84152544035104,-122.96883309407737
1996.0,POCKET,47.327316,Siskiyou,41.202093602065666,-122.47035239623335
1996.0,BUTCHER,446.63312,Shasta,41.128459082322365,-122.01274762401609
1996.0, ,29.464468,Modoc,41.98221050252264,-120.07936423880275
1996.0,PANOCHE,1277.307,Fresno,36.628417829706294,-120.67869493931383
1996.0,BLM 3,36.03326,Fresno,36.707961815956224,-120.81154913193873
1996.0,SWASEY,51.45359,Shasta,40.56429790762085,-122.4669838215235
1996.0,TAFT,475.67786,Kern,35.24426657362167,-119.34246957809502
1996.0,NEW IDRIA,40.655254,San Benito,36.429861498551034,-120.66301458401583
1996.0,BIDART,49.739075,Kern,35.277538016073144,-119.74019241066242
1996.0,WESTFIELD,1291.0447,Kern,35.02309576279258,-119.37636867101625
1996.0,FRECOT,62.530952,Calaveras,38.19016503882569,-120.48278812904398
1996.0,SPANISH 11,169.93129,San Luis Obispo,35.058621559464584,-119.95103642065547
1996.0,CORCORAN,404.0365,Kern,35.70868756635897,-119.58700894694135
1996.0,58,45.499966,Kern,35.290960230341874,-119.65702222980919
1996.0,JAMES,68.77061,Kern,35.46770585558999,-119.05396311379317
1996.0,CUYAMA,1400.2906,Santa Barbara,34.910655748288896,-119.67777661268492
1996.0,GOOSE,1295.5509,Kern,35.70732754775514,-119.6355346843435
1996.0,CANYON,143.84862,Calaveras,37.92416007036222,-120.55540775573517
1996.0,WARTHAN,921.82556,Fresno,36.10041583804079,-120.48249598280412
1996.0,CENTER FIRE,125.865654,Lassen,40.41640636321786,-120.56860972711279
1996.0,DIXIE FIRE,1402.5759,Lassen,40.85869661300794,-120.92489858627283
1996.0,PASS FIRE,87.53657,Lassen,40.34366019810866,-120.48160231662838
1996.0,GATES,2985.1409,Solano,38.397589750248315,-122.06574846403807
1996.0,GUENOC,649.287,Napa,38.74606618889267,-122.4297317953955
1996.0,PG&E #8,2106.754,Sonoma,38.34917598278968,-122.45153843135773
1996.0,PORTER CREEK FIRE,538.3253,Sonoma,38.56162811185211,-122.67334143360607
1996.0,MT. JACKSON,856.8181,Mono,38.325626165494725,-119.24161324682082
1996.0,SAGE FLAT,2126.709,Inyo,36.22601783370388,-118.03600936883024
1996.0,HUNGRY,70.1966,Sierra,39.54597230750487,-120.80621304332257
1996.0,FAIRBANKS,126.0707,Riverside,34.0022500919089,-117.44265175254989
1996.0,IDA,358.7567,Riverside,33.797134897717534,-117.32000922844139
1996.0,LAKE,748.215,Riverside,33.893827023134044,-117.14676515373272
1996.0,LAKE - RX AREA,292.23575,Riverside,33.88405867998675,-117.14798530975479
1996.0,MACK,295.27948,Riverside,33.82144373337192,-117.07331285850177
1996.0,PONY,1034.5012,Riverside,33.58414801179471,-116.94153181268561
1996.0,READ,101.02636,Riverside,33.52444807192199,-116.82619436673342
1996.0,RICHIE,182.88635,Riverside,33.9804316047151,-117.2069257223235
1996.0,UNION,269.47714,Riverside,34.005878336629486,-117.5151587212346
1996.0,PHILADELPHIA,1834.5974,Riverside,34.032266481251405,-117.46660215473935
1996.0,SOBOBA,689.57184,Riverside,33.79352538070559,-116.90292848956729
1996.0,WOLFSKILL BR3,833.5926,Riverside,33.892334047778114,-116.81188305472315
1996.0,ESPARANZA,380.6698,Riverside,33.89023390015672,-116.75530815290031
1996.0,ORANGE,566.1148,Riverside,33.88673067187535,-116.78808893275063
1996.0,POLI,362.1639,Ventura,34.290991343628114,-119.28250835707951
1996.0,ONDULANDO,402.1623,Ventura,34.308205341846445,-119.20375844461985
1996.0,FORK,83056.945,Lake,39.20254439369749,-122.7436997677364
1996.0,RED,40.02949,Humboldt,41.25818041989162,-123.61784012377775
1996.0,WILLOW,2.987265,Humboldt,40.941522133743575,-123.6428264938278
1996.0,CHERRY,2.9873328,Humboldt,41.28151256481151,-123.59783573776603
1996.0,RECHE,280.33453,San Bernardino,34.031518118520324,-117.27247497411484
1996.0,WATERMAN 3,484.48602,San Bernardino,34.19121550923577,-117.2908299986918
1996.0,BRYANT FIRE (EASTERN PORT),237.09277,San Bernardino,34.02070695364015,-117.16914105818019
1996.0,WILDLIFE,261.0081,Siskiyou,41.700679481049555,-122.44595536458742
1996.0,SHORT,683.0132,Riverside,33.62546714907713,-117.34538099089696
1996.0,DIEGO,1089.7567,Riverside,33.58794514875653,-116.78451139973512
1996.0,LADDER,421.50986,Riverside,33.60829977319843,-116.55580737785797
1996.0,CHISHOLM,471.74252,Riverside,33.98110812073436,-116.92564959773868
1996.0,MORMAN,64.596954,San Bernardino,34.32205348836765,-117.49832679349622
1996.0,CLEGHORN,68.77532,San Bernardino,34.31898565975337,-117.43341241173283
1996.0, ,0.38878497,San Bernardino,34.321694557058905,-117.43481094409718
1996.0, ,111.23549,San Bernardino,34.27158290390395,-117.53768512070245
1996.0,DEVORE,8.745076,San Bernardino,34.227130278291995,-117.41004673539602
1996.0, ,369.64273,San Bernardino,34.191692736451046,-117.28757482362558
1996.0, ,0.38094014,San Bernardino,34.19446426832053,-117.27452815378506
1996.0, ,8.168278,San Bernardino,34.172081624372844,-117.59166399468647
1996.0,POPPY FIRE,171.0529,Los Angeles,34.73292782557686,-118.3911019080293
1996.0,RANCH FIRE,47.795578,Los Angeles,34.669273159193345,-118.38219394509353
1996.0,RANCH FIRE II,558.92065,Los Angeles,34.65821501578639,-118.33924777227203
1996.0,PALA,466.7194,San Diego,33.36415654008682,-117.11456080916876
1996.0,RINCON,1983.7704,San Diego,33.273942444492725,-116.97503893850036
1996.0,BRYANT FIRE(WESTERN PORT),80.177574,San Bernardino,34.020228675023944,-117.18270524594891
1996.0,ALISO II,551.62854,Ventura,34.33321855385593,-119.18070139117249
1996.0,SEXTON II,476.75693,Ventura,34.32818587582014,-119.21737803672704
1996.0,DENNISON PARK,33.769814,Ventura,34.4363621496348,-119.20191177919571
1996.0,GRAND,10949.522,Ventura,34.42628785012351,-118.97873713991015
1996.0,CEDAR,483.3129,San Diego,33.00206902798066,-116.73604312617753
1996.0,CROSS_ROADS,68.22372,Santa Barbara,34.756446689285454,-120.57467276460844
1996.0, ,575.13165,Lassen,40.31361625830891,-120.05032381837809
1996.0,WILLOW,616.94617,Kern,35.5190206519128,-118.69119230909867
1996.0,GROUSE,40.394306,Kern,35.422908569841425,-118.3312389633815
1996.0,MARTINECK,330.58102,Plumas,39.78488444663341,-120.15318551002133
1996.0,DALTON 3,2378.6277,Modoc,41.74666008405573,-121.06316146976167
1996.0,DALTON 1,19.878988,Modoc,41.70330765551053,-121.05312969541286
1996.0,MOWITZ 1,108.51815,Modoc,41.69369607210854,-120.96184716861457
1996.0,SURVEYORS,135.68788,Modoc,41.66724289693486,-120.92995948172057
1996.0,JACKS #3 (BSFMU),27.022184,Modoc,41.58158627209403,-120.8033382206703
1996.0,DAMON/LONG,23380.406,Modoc,41.554775034894725,-121.24997490868917
1996.0,INDIAN,704.2374,Monterey,35.90446284263266,-120.68528001571674
1996.0,PG&E #13,757.6446,Monterey,35.849474098226075,-120.81565897262072
1996.0,CORDERS,2.112644,Lassen,40.830539163316075,-121.15292585048257
1996.0,RAVE,139.61642,Lassen,40.78304821027024,-120.36709451391978
1996.0,OBSERVA,31.999178,Lassen,40.722845610833744,-120.11632451178308
1996.0,INDIAN,770.8057,Kern,35.327811136449185,-118.45133927399543
1996.0,WHITE OAK,7180.495,Kern,34.95754064588082,-118.47882477074396
1996.0,OREJANO,625.487,Kern,35.24904268280035,-118.53063248139495
1996.0,DRY,391.14737,Kern,34.85526595776217,-118.79888617176543
1996.0,TASSAJARA,18.177212,Monterey,36.25936520192687,-121.7101261611994
1996.0,ROCK,2527.088,Trinity,40.1897278550957,-123.00313376898686
1996.0,MORRIS,468.70807,Trinity,40.96693975547977,-122.94287654199816
1996.0,EASTFORK,164.54439,Trinity,41.1365377920673,-122.79373366257391
1996.0,ALTOONA,198.4063,Trinity,41.13903916147306,-122.53495065939299
1996.0,LIGHTNING #12,1141.3269,Calaveras,38.014243661859226,-120.57088306335834
1996.0,LIGHTNING # 29,5490.0327,Tuolumne,37.86096476879367,-120.48358481725127
1996.0,LIGHTNING # 40,3325.67,Tuolumne,37.90682057078493,-120.53174227430677
1996.0,LIGHTNING #14,2647.3025,Calaveras,38.30502202781365,-120.4313077368339
1996.0,RINCON,177.28398,San Diego,33.24765681642181,-116.9465978787965
1996.0,HARMONY,9359.454,San Diego,33.09460700972239,-117.19699389764597
1996.0,HARMONY,79.09362,San Diego,33.09595308539624,-117.14089247402018
1996.0,EGG,804.7272,San Diego,33.08377460630392,-116.75264977525542
1996.0,WITCH,48.790283,San Diego,33.06842729589166,-116.72515702843283
1996.0,WEST,40.44417,San Diego,33.056622128544475,-116.82253268293738
1996.0,LIMA FIRE,125.46465,Los Angeles,34.66183941206684,-118.24414089918577
1996.0,HUGHES FIRE,41.798187,Los Angeles,34.65230411571686,-118.48309569445077
1996.0,BOUQUET FIRE,136.54683,Los Angeles,34.5884212016213,-118.33091927199433
1996.0,CAMP ANF FIRE,794.34485,Los Angeles,34.579126258977,-118.46746408011022
1996.0,AQUADUCT FIRE II,81.29404,Los Angeles,34.574522708033406,-118.1736863561588
1996.0,HASKELL FIRE,84.791824,Los Angeles,34.47528541699162,-118.50576072517022
1996.0,AGUA DULCE FIRE,237.71184,Los Angeles,34.466807617884264,-118.34053848489475
1996.0,HASLEY FIRE,238.23676,Los Angeles,34.461043188580376,-118.67068960107903
1996.0,BOUQUET FIRE NO. II,99.63715,Los Angeles,34.448430411960636,-118.48021742113193
1996.0,FOOTHILL FIRE,111.17669,Los Angeles,34.13155248346208,-117.79953307059046
1996.0,MARPLE FIRE,19860.47,Los Angeles,34.58591350694484,-118.6625782478493
1996.0,BANOS,1562.5511,Merced,36.925416616769795,-120.90238031194085
1996.0,CANAL,753.1836,Madera,36.97708274803095,-119.76292566903433
1996.0,COTTON,826.2568,Mariposa,37.61518130559037,-120.2224062959562
1996.0,COTTONWOOD,409.32602,Merced,37.082493703166136,-121.20626566453434
1996.0,DAULTON,723.7371,Madera,37.09059140270165,-119.98335549614103
1996.0,DAULTON,507.2131,Madera,37.17568863110405,-119.97946173522847
1996.0,MCSWAIN,386.26578,Mariposa,37.531755708624864,-120.29442297381394
1996.0,BEE #2,10046.373,Riverside,33.757451348639975,-116.81538477016193
1996.0,OTAY #121,702.8989,San Diego,32.60417023530019,-116.8422813149859
1996.0,OTAY #28,811.0831,San Diego,32.57647092941606,-116.80397968762166
1996.0,OTAY #19,258.5029,San Diego,32.56704809409601,-116.83323754887088
1996.0,OTAY #245,125.83825,San Diego,32.56711925379069,-116.82568488243115
1996.0, ,415.62784,Riverside,33.902670414355505,-116.84187130589227
1996.0, ,356.30814,Riverside,33.60918221207774,-116.91761082417015
1996.0,REED,33.444805,Riverside,33.51594780617987,-116.83566574009365
1996.0,DRIP,1083.7865,Riverside,33.47394455051379,-116.95828932980197
1996.0,CENTER,83.59405,Riverside,34.004515565506814,-117.27525813367633
1996.0,CIRCLE,1026.7992,Riverside,33.89124614146952,-116.93679885049382
1996.0,CREAG,164.40178,Riverside,33.754622305103545,-117.10526857846268
1996.0,JACKRABBIT,362.1758,Riverside,33.92041079749758,-117.04346655925069
1996.0,NEWPORT,288.62668,Riverside,33.68502931563267,-117.06334635364027
1996.0,PARAMONT,501.714,Riverside,34.01631549346633,-117.40763485712301
1996.0,EL DORADO,91.811485,Los Angeles,34.23391694423879,-117.77595339003814
1996.0,CREEK,14.905713,Los Angeles,34.254996155647596,-117.859230557845
1996.0,PAT,165.45114,Riverside,33.62956723590528,-117.12562526646855
1996.0,PECHANGA,1911.7719,Riverside,33.467570000525015,-117.06559554744645
1996.0,RECHE,802.74,Riverside,33.968411303650576,-117.18724592941427
1996.0,RECHE,374.67584,Riverside,34.01148871201377,-117.24660537694064
1996.0,TENAJA,137.77289,Riverside,33.553320516726664,-117.24055927998644
1996.0,DOVE,658.2558,Riverside,33.460641306675846,-116.78339186450636
1996.0,KITCHING,1256.3971,Riverside,33.96160216364381,-117.20078077822562
1996.0,MADERO,92.53697,Riverside,33.48708489588675,-117.2102289676323
1996.0,OAK,110.1536,Riverside,34.00147601034761,-117.11234561238194
1996.0,TRAMWAY,413.86264,Riverside,33.83485364956671,-116.5995272019239
1996.0,DOUBLE,1300.9072,Riverside,33.72905403664388,-117.1168661514531
1996.0,WALKER,137.04129,Riverside,33.73209636523382,-117.38221283305263
1996.0,WOLFSKILL COMPLEX,12638.395,Riverside,33.855976490164494,-116.942640814326
1996.0,MERCY,23526.426,Merced,36.87393656458668,-120.83565823031485
1996.0,STUMPFIELD,3710.3267,Mariposa,37.42805555992873,-119.81736212929434
1996.0,BYERS FIRE,1019.0861,Lassen,40.34183745253487,-120.45681667605284
1996.0,BICHOTA,1572.8983,Los Angeles,34.27452541366367,-117.82060854521268
1996.0,RESERVOIR,1465.8359,Los Angeles,34.19510886655089,-117.87865235490584
1996.0,WASIOJA,2812.121,Santa Barbara,34.91891074615653,-119.80617791736074
1996.0, ,609.69366,San Luis Obispo,35.73633835892442,-120.77739539358667
1996.0, ,411.79202,San Luis Obispo,35.76889274607847,-120.73394558050367
1996.0, ,193.56544,Monterey,35.79331956237971,-120.7739641268286
1996.0, ,257.4493,San Luis Obispo,35.77800353977505,-120.80061538490808
1996.0, ,156.4573,Alpine,38.68705424202732,-119.60611294684426
1996.0, ,49.078037,Mono,38.6255969189399,-119.51155738601084
1996.0,CLUB,34.643692,Los Angeles,34.65649168768187,-118.40026240818736
1996.0,CATEYES,96.29825,Plumas,40.278116989944635,-120.58589237580996
1996.0,COOKS,1138.0394,Plumas,40.195004992237514,-120.8394787584418
1996.0,KUSS,18.22527,Plumas,40.07259114640791,-120.74623967771187
1996.0,TOWER,47.453938,Plumas,39.97894746598064,-120.7357740220999
1996.0,MADDALENA,3975.4282,Plumas,39.84618278668246,-120.25129540530286
1996.0,GREENE,23.442429,Plumas,39.81669652880266,-120.24985207271585
1996.0,STAG,19.274815,Plumas,39.78764037897042,-121.10720361765968
1996.0,DALTON 2,237.98528,Modoc,41.70997499510976,-121.02895717127682
1996.0,HORSE,2764.0022,Modoc,41.90465476983336,-121.28641104936654
1996.0,SAND,10.083734,Modoc,41.685573783479654,-121.41252873207702
1996.0,YOUNG,6.948658,Modoc,41.675425160890235,-121.22008353466416
1996.0,LAKE,237.14395,Modoc,41.67176760454578,-121.31905423316537
1996.0,SUGAR,4.866088,Modoc,41.83885625222566,-120.3461641601825
1996.0,PANTHER,943.3175,Del Norte,41.84957189585539,-123.93534918562173
1996.0,TWO MILE,15.902671,Tuolumne,38.04884835918947,-120.05936619944129
1996.0,25 MILE,20.63891,Tuolumne,38.03886375351217,-120.04691286030604
1996.0,DUCK,19.163954,Tuolumne,37.95222054839105,-120.14946544734393
1996.0,RALPH,16.70612,Tuolumne,37.94483653994509,-120.20352677745636
1996.0,ROGGE,20943.975,Tuolumne,37.8970841508136,-120.11716619445609
1996.0,NORTH MATHER,22.187653,Tuolumne,37.882159448586265,-119.86400159235214
1996.0,BIG CREEK,93.609505,Tuolumne,37.7906737744927,-119.91610356532591
1996.0,MANUAL,377.65195,Calaveras,38.241048971972404,-120.4128406916766
1996.0,PW5B,8.352673,Tuolumne,37.75791662027536,-119.81444556122979
1996.0,LEANING,15.277187,Mariposa,37.71196423484135,-119.64733596316904
1996.0,TILTILL,25.808779,Tuolumne,37.988526053337466,-119.68199691378302
1996.0,ACKERSON (SPOT),30.952715,Tuolumne,37.81201833007946,-119.79427594735273
1996.0,RANGER Y,12.064476,Mariposa,37.74701432902033,-119.58740552429094
1996.0,RATTLESNA,7.1270456,Fresno,36.96752411369305,-118.7044246313679
1996.0,DORST,1459.8594,Tulare,36.63941999077144,-118.78889526281735
1996.0,CASTLE CO,2692.6016,Tulare,36.52047780297299,-118.66301831664869
1996.0,HOSPITAL,295.15656,Tulare,36.522814377121364,-118.77927027255693
1996.0,KAWEAH,4654.872,Tulare,36.49332865318556,-118.86367494532885
1996.0,CASTLE,58.964985,Tulare,36.504628184760634,-118.70257607688293
1996.0,BIG ARROY,3496.5833,Tulare,36.46275918535926,-118.44077966210882
1996.0,PALMER,7.381869,Tulare,36.37463595827144,-118.74596604438057
1996.0,ACKERSON,59111.76,Tuolumne,37.91265171028584,-119.81609346742063
1996.0,KIBBIE,292.59647,Tuolumne,38.03633019091841,-119.87716786378252
1996.0,CRATERPNF,153.36041,Shasta,40.48151359754492,-121.37106601935893
1996.0,CRATER WF,198.87306,Shasta,40.48709366918996,-121.36807225947598
1996.0,KENDRICK,821.1595,Tuolumne,38.01642978161847,-119.76883686477827
1996.0,ADAM,248.33604,Madera,37.64403571643974,-119.4738009100734
1996.0,PORCUPINE,17.057915,Mariposa,37.81324287179367,-119.55545033849022
1996.0,PORCUPINE,88.32021,Mariposa,37.81588829525063,-119.55008324550934
1996.0,CLARK,10.497621,Mariposa,37.72667596978458,-119.44538784651245
1996.0,GREY,15.598937,Mariposa,37.67699961161481,-119.45792218708293
1996.0,ILL,571.33936,Mariposa,37.66689952202162,-119.48996014869441
1996.0,CALABASAS,12189.397,Los Angeles,34.07758749218412,-118.70761275312812
1995.0,PEACH #2,163.94688,Riverside,33.885365763749704,-116.75363201553337
1995.0,BROOK,25.554045,San Bernardino,34.25716136614937,-117.46208521989237
1995.0,NOBE,109.20706,Tulare,36.03967193227246,-118.57712421146778
1995.0,BINGO,68.0064,Tulare,36.02921378033214,-118.78030722008636
1995.0,HELESTER,627.37616,Placer,39.20934872938936,-120.6587442812792
1995.0,BARE,8.70929,Los Angeles,34.37881893516832,-117.99984293384279
1995.0,STONYVALE,9.222138,Los Angeles,34.28516511245981,-118.22243943151926
1995.0,KENTUCKY,34.693836,Los Angeles,34.44354161396159,-118.09244663980814
1995.0,POWAY,1680.4479,San Diego,32.972239462096056,-116.94956001877155
1995.0,BUTTERFIELD,6690.608,San Diego,32.948669036195625,-116.42617233099668
1995.0,SYCAMORE,2115.6707,San Diego,32.910866897373175,-117.0136084290282
1995.0,MCCAIN,301.9305,San Diego,32.69519311545233,-116.2529755546521
1995.0,WEST FIRE NO II,499.61914,Los Angeles,34.81408058520986,-118.28283733507108
1995.0,DELTA FIRE,455.3564,Los Angeles,34.786679485286065,-118.24945946754782
1995.0,110TH FIRE,321.31122,Los Angeles,34.73462005433227,-118.31705840417915
1995.0,WEST FIRE,132.97113,Los Angeles,34.7417100196942,-118.2645477115602
